10 2000     1.0000     0.060     0.000    -0.157   -18.580   -18.590   -18.540   -18.310    91.200    90.300    19.890    18.610    76.700    77.400   291.200     1.507     3.365   -20.210   -20.050   -19.870   -19.630   -19.370   -19.260   -19.170   -19.430   -20.210   -20.600    12.400   999.000   -18.220   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.0417     0.000     0.000    -0.246   -18.850   -18.860   -18.760   -18.550    91.000    90.000    19.920    18.620    83.100    83.300   291.600     1.543     3.383   -20.240   -20.080   -19.890   -19.600   -19.330   -19.240   -19.200   -19.470   -20.250   -20.630    12.430   999.000   -18.280   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.0833     0.000     0.000    -1.132   -20.010   -20.020   -19.920   -19.710    89.800    88.900    18.110    16.810    88.700    91.700   292.300     1.872     3.424   -20.200   -20.020   -19.860   -19.530   -19.320   -19.210   -19.180   -19.450   -20.200   -20.580    12.450   999.000   -18.720   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.1250     0.000     0.000    -1.449   -20.450   -20.470   -20.450   -20.210    89.400    88.500    14.890    14.040    92.300    94.800   293.400     1.870     3.423   -20.130   -19.970   -19.800   -19.500   -19.310   -19.170   -19.150   -19.420   -20.150   -20.520    12.460   999.000   -19.580   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.1667     0.000     0.000    -1.166   -20.990   -21.010   -20.970   -20.760    88.800    88.000    12.680    12.180    94.300    96.800   294.400     1.880     3.398   -20.130   -19.960   -19.800   -19.480   -19.290   -19.160   -19.140   -19.430   -20.170   -20.520    12.460   999.000   -20.210   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.2083     0.000     0.000    -1.371   -21.380   -21.410   -21.380   -21.150    88.400    87.600    10.830    10.310    92.300    94.300   295.600     1.865     3.405   -20.120   -19.930   -19.780   -19.450   -19.290   -19.160   -19.150   -19.440   -20.180   -20.530    12.460   999.000   -20.720   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.2500     0.000     0.000    -2.436   -22.780   -22.840   -22.770   -22.540    87.000    86.100    10.020     9.400    86.200    87.200   296.900     1.875     3.413   -20.110   -19.930   -19.780   -19.470   -19.290   -19.170   -19.150   -19.440   -20.170   -20.520    12.460   999.000   -21.360   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.2917     0.000     0.000    -2.315   -23.970   -24.040   -23.990   -23.730    85.800    85.000     8.570     8.030    84.400    84.500   297.900     1.882     3.427   -20.120   -19.970   -19.800   -19.500   -19.310   -19.170   -19.160   -19.450   -20.170   -20.530    12.460   999.000   -22.460   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.3333     0.000     0.000    -2.452   -25.420   -25.520   -25.460   -25.170    84.300    83.500     7.040     6.641    84.300    82.600   298.700     1.888     3.438   -20.120   -19.980   -19.810   -19.520   -19.310   -19.170   -19.170   -19.450   -20.180   -20.530    12.460   999.000   -23.710   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.3750     0.000     0.000    -2.213   -26.850   -26.990   -26.970   -26.650    82.800    82.100     6.346     6.000    83.600    83.300   299.300     1.893     3.449   -20.120   -19.960   -19.810   -19.510   -19.310   -19.180   -19.190   -19.480   -20.190   -20.530    12.470   999.000   -25.140   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.4167     0.000     0.000    -2.224   -26.610   -26.780   -26.760   -26.380    83.100    82.400     6.482     6.130    82.000    82.400   300.100     1.893     3.446   -20.140   -19.970   -19.830   -19.510   -19.330   -19.210   -19.220   -19.520   -20.250   -20.570    12.460   999.000   -26.370   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.4583     0.000     0.000    -1.799   -27.130   -27.400   -27.320   -26.850    82.400    81.800     5.353     5.115    80.900    79.600   301.200     1.896     3.452   -20.160   -20.010   -19.850   -19.570   -19.360   -19.210   -19.240   -19.530   -20.280   -20.590    12.470   999.000   -27.060   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.5000     0.000     0.000    -1.564   -28.750   -28.990   -28.860   -28.420    80.600    80.000     5.191     4.961    78.200    76.800   301.900     1.902     3.463   -20.150   -19.990   -19.840   -19.540   -19.350   -19.210   -19.240   -19.530   -20.280   -20.580    12.470   999.000   -27.760   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.5417     0.003     0.003    -0.927   -28.360   -28.580   -28.650   -28.190    81.400    80.700     5.190     4.946    78.000    77.000   302.800     1.899     3.459   -20.160   -20.000   -19.860   -19.550   -19.360   -19.220   -19.260   -19.560   -20.310   -20.600    12.470   999.000   -28.710   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.5833     0.029     0.027    -0.806   -29.030   -29.380   -29.310   -28.750    80.300    79.800     3.724     4.148    76.300    74.600   303.700     1.904     3.466   -20.160   -20.000   -19.860   -19.550   -19.360   -19.230   -19.270   -19.570   -20.330   -20.610    12.470   999.000   -29.090   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.6250     0.059     0.056    -0.446   -28.350   -28.620   -28.630   -28.140    81.200    80.600     3.227     3.484    85.000    84.100   304.500     1.900     3.461   -20.180   -20.040   -19.880   -19.610   -19.390   -19.240   -19.270   -19.570   -20.360   -20.630    12.490   999.000   -29.350   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.6667     0.054     0.051    -0.802   -29.210   -29.550   -29.370   -28.830    79.900    79.500     1.193     3.087    81.400    79.000   304.900     1.656     3.469   -20.180   -20.040   -19.880   -19.600   -19.390   -19.230   -19.270   -19.570   -20.340   -20.620    12.490   999.000   -29.260   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.7083     0.023     0.022    -0.371   -29.640   -30.010   -30.030   -29.420    79.700    79.200     2.468     2.469    82.000    84.200   305.500     1.661     3.473   -20.170   -20.030   -19.880   -19.600   -19.380   -19.230   -19.270   -19.570   -20.340   -20.620    12.480   999.000   -29.760   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.7500     0.003     0.002    -0.755   -30.590   -31.310   -31.150   -30.250    78.100    78.100     2.889     2.941    71.200    81.800   305.800     1.915     3.484   -20.170   -20.040   -19.880   -19.620   -19.400   -19.230   -19.270   -19.560   -20.320   -20.610    12.470   999.000   -30.310   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.7917     0.000     0.000    -0.789   -33.360   -34.010   -33.810   -32.930    75.000    75.200     2.256     2.506    71.100    88.600   306.200     1.679     3.504   -20.160   -20.020   -19.870   -19.590   -19.380   -19.230   -19.280   -19.570   -20.300   -20.590    12.470   999.000   -31.620   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.8333     0.001     0.001    -0.630   -35.120   -35.650   -35.610   -34.860    73.500    73.200     2.269     2.493    71.000    89.700   306.700     0.720     3.513   -20.160   -20.010   -19.880   -19.590   -19.380   -19.250   -19.310   -19.600   -20.320   -20.610    12.470   999.000   -33.550   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.8750     0.000     0.000    -0.633   -35.810   -36.470   -36.430   -35.520    72.500    72.400     2.193     2.478    70.800    92.800   307.100     0.910     3.519   -20.190   -20.060   -19.910   -19.650   -19.430   -19.270   -19.340   -19.630   -20.380   -20.640    12.470   999.000   -35.100   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.9167     0.000     0.000    -0.551   -35.830   -36.400   -36.420   -35.630    72.800    72.400     2.640     2.644    70.700    89.800   307.700     0.692     3.517   -20.210   -20.070   -19.940   -19.650   -19.440   -19.300   -19.380   -19.680   -20.450   -20.690    12.470   999.000   -36.200   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     1.9583     0.000     0.000    -0.614   -36.330   -36.980   -36.880   -36.020    72.000    71.900     2.458     2.412    70.700    88.000   308.200     0.923     3.522   -20.230   -20.100   -19.960   -19.690   -19.470   -19.310   -19.390   -19.690   -20.460   -20.700    12.470   999.000   -36.760   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     2.0000     0.001     0.001    -0.696   -36.980   -37.640   -37.540   -36.620    71.300    71.200     1.132     1.504    70.800   103.800   308.400     0.469     3.534   -20.210   -20.080   -19.940   -19.680   -19.460   -19.300   -19.380   -19.690   -20.460   -20.690    12.410   999.000   -37.440   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     2.0417     0.000     0.000    -0.475   -35.990   -37.820   -37.770   -35.940    71.100    72.200     0.451     1.489    70.600   121.500   308.800     0.730     3.534   -20.220   -20.090   -19.950   -19.700   -19.480   -19.310   -19.400   -19.700   -20.470   -20.700    12.450   999.000   -38.070   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
10 2000     2.0833     0.000     0.000    -0.713   -32.250   -35.370   -35.730   -32.210    74.600    76.300     0.159     1.305    86.400   130.100   309.000     0.450     3.518   -20.230   -20.110   -19.980   -19.720   -19.510   -19.340   -19.430   -19.740   -20.500   -20.720    12.460   999.000   -38.770   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
