15 1999     1.0000     0.000     0.000    -0.195   -32.330   -31.480   -32.370   -31.540    70.300    72.900     3.274     0.833    63.000    63.290   337.700     1.547     4.395   -19.310   -19.000   -18.730   -18.480   -18.280   -18.250   -18.480   -19.050   -20.010   -21.100    12.670   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.0417     0.000     0.000    -0.156   -32.200   -31.040   -32.200   -31.180    70.300    73.400     3.310     0.804    68.600    68.650   337.600     1.546     4.391   -19.310   -19.010   -18.740   -18.480   -18.290   -18.260   -18.490   -19.060   -20.020   -21.100    12.670   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.0833     0.000     0.000    -0.210   -31.910   -31.380   -31.970   -31.410    70.900    73.000     2.869     0.668    71.300    69.900   337.600     1.546     4.393   -19.310   -19.000   -18.730   -18.470   -18.280   -18.250   -18.480   -19.040   -20.000   -21.090    12.670   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.1250     0.000     0.000    -0.200   -33.080   -32.310   -33.160   -32.420    70.000    72.000     2.259     0.535    60.450    62.310   337.400     1.551     4.404   -19.280   -18.980   -18.710   -18.450   -18.260   -18.230   -18.450   -18.970   -19.980   -21.090    12.660   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.1667     0.000     0.000    -0.136   -33.450   -32.520   -33.510   -32.590    69.180    71.800     2.809     0.648    51.340    53.390   337.000     1.551     4.404   -19.300   -18.990   -18.730   -18.470   -18.280   -18.240   -18.470   -19.010   -20.000   -21.100    12.660   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.2083     0.000     0.000    -0.130   -33.240   -32.290   -33.290   -32.440    69.220    72.000     2.853     0.649    49.130    50.510   336.600     1.549     4.402   -19.310   -19.010   -18.740   -18.480   -18.290   -18.260   -18.490   -19.050   -20.020   -21.120    12.650   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.2500     0.000     0.000     0.018   -32.020   -30.860   -32.180   -31.120    69.970    73.500     3.498     0.929    51.520    52.040   336.400     1.543     4.388   -19.330   -19.040   -18.780   -18.530   -18.340   -18.300   -18.550   -19.180   -20.040   -21.120    12.650   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.2917     0.001     0.001     0.101   -28.310   -26.610   -28.540   -27.030    73.000    77.900     4.747     3.889    68.100    68.300   336.000     1.529     4.348   -19.390   -19.110   -18.840   -18.600   -18.420   -18.380   -18.670   -19.430   -20.070   -21.120    12.650   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.3333     0.000     0.000     0.084   -25.130   -24.510   -25.210   -24.660    77.100    79.900     5.309     5.182    70.600    71.600   336.300     1.521     4.327   -19.320   -19.050   -18.780   -18.540   -18.360   -18.320   -18.590   -19.320   -20.020   -21.080    12.660   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
15 1999     1.3750     0.000     0.000     0.122   -23.680   -23.320   -23.900   -23.510    78.800    81.100     5.522     5.494    69.540    70.700   336.500     1.518     4.318   -19.250   -18.990   -18.720   -18.480   -18.290   -18.250   -18.520   -19.190   -19.960   -21.040    12.680   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
