 5 1997     1.0417     0.000     0.000    -0.349   -25.930   -25.240   -25.890   -25.160    74.200    79.100     2.479     3.174   177.700   207.300   380.200     2.749     3.097   -25.410   -25.230   -25.370   -25.910   -27.000   -28.060   -28.760   -28.840   -28.750   -28.080   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.0833     0.000     0.000     0.000   -26.810   -25.670   999.000   999.000    73.700    78.700     2.620     3.419   999.000   186.300   380.200     2.754     3.100   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.1250     0.000     0.000    -0.050   -25.990   -25.530   -25.960   -25.440    74.400    78.800     3.040     3.626   168.700   202.300   380.300     2.748     3.097   -25.420   -25.240   -25.380   -25.950   -27.020   -28.090   -28.770   -28.850   -28.760   -28.140   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.1667     0.000     0.000     0.443   -25.430   -24.440   -25.460   -24.390    75.200    80.000     2.951     3.521   184.800   214.600   380.200     2.745     3.093   -25.430   -25.240   -25.390   -25.960   -27.020   -28.090   -28.790   -28.860   -28.780   -28.150   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.2083     0.000     0.000     0.460   -22.260   -21.610   999.000   999.000    77.900    82.400     4.397     4.985   999.000   220.600   379.800     2.729     3.072   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.2500     0.000     0.000     0.493   -19.370   -19.150   -19.420   -19.100    79.900    84.200     5.486     6.033   197.600   229.400   379.700     2.712     3.056   -25.380   -25.200   -25.360   -25.940   -27.040   -28.110   -28.840   -28.950   -28.840   -27.850   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.2917     0.000     0.000     0.425   -19.120   -18.890   999.000   999.000    80.100    84.500     4.510     5.012   999.000   212.700   379.500     2.711     3.051   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.3333    -0.001    -0.001     0.104   -17.730   -17.590   -17.810   -17.560    81.100    85.300     6.406     6.990   205.300   236.300   379.400     2.703     3.041   -25.350   -25.170   -25.320   -25.900   -26.980   -28.050   -28.760   -28.840   -28.740   -27.240   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.3750    -0.001    -0.001    -0.498   -19.130   -19.030   -19.200   -19.010    79.900    84.100     5.738     6.296   197.600   228.400   379.400     2.712     3.048   -25.330   -25.150   -25.300   -25.870   -26.940   -27.980   -28.690   -28.750   -28.650   -26.920   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.4167     0.000     0.000    -0.700   -19.570   -19.400   -19.680   -19.410    79.600    83.900     6.525     7.150   197.700   229.300   379.500     2.715     3.051   -25.330   -25.150   -25.300   -25.870   -26.940   -27.970   -28.670   -28.700   -28.620   -26.690   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.4583    -0.001    -0.001    -1.275   -20.800   -20.590   379.500     2.721    78.600    82.900     7.240     7.930     3.061   228.100   379.500     2.721     3.061    -0.001    -0.001    -1.275   -20.800   -20.590    78.600    82.900     7.240     7.930   228.100   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.5000    -0.001    -0.001    -1.068   -21.960   -21.760   999.000   999.000    77.600    81.900     7.150     7.850   999.000   226.900   379.500     2.727     3.066   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.5417    -0.001    -0.001    -0.929   -23.730   -23.510   380.200     2.738    76.200    80.500     5.882     6.556     3.078   228.400   380.200     2.738     3.078    -0.001    -0.001    -0.929   -23.730   -23.510    76.200    80.500     5.882     6.556   228.400   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.5833     0.000     0.000    -0.677   -24.880   -24.690   -24.930   -24.640    75.200    79.500     5.488     6.120   191.900   222.900   380.600     2.744     3.084   -25.370   -25.190   -25.330   -25.890   -26.950   -27.980   -28.640   -28.630   -28.560   -26.530   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.6250     0.000     0.000    -0.475   -26.510   -26.140   999.000   999.000    73.900    78.300     4.440     5.097   999.000   218.200   380.900     2.753     3.094   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.6667     0.000     0.000    -0.404   -27.070   -26.710   -27.110   -26.660    73.400    77.700     4.730     5.404   183.200   215.300   381.200     2.756     3.100   -25.400   -25.230   -25.370   -25.920   -26.990   -28.020   -28.640   -28.610   -28.560   -26.830   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.7083     0.000     0.000    -0.361   -27.180   -26.740   999.000   999.000    73.400    77.800     5.075     5.762   999.000   220.800   381.400     2.756     3.101   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.7500     0.000     0.000    -0.289   -28.040   -27.600   -28.010   -27.500    72.600    77.000     4.831     5.498   189.300   221.000   381.500     2.761     3.105   -25.440   -25.260   -25.410   -25.970   -27.030   -28.040   -28.640   -28.610   -28.570   -27.260   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.7917     0.000     0.000    -0.141   -27.310   -26.680   999.000   999.000    73.600    78.000     5.649     6.344   999.000   221.300   381.500     2.758     3.102   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.8333     0.000     0.000    -0.076   -25.510   -25.280   -25.420   -25.130    74.700    79.000     4.924     5.576   199.900   231.000   381.500     2.748     3.091   -25.450   -25.270   -25.420   -26.000   -27.070   -28.070   -28.660   -28.650   -28.620   -27.620   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.8750     0.000     0.000    -0.076   -27.700   -26.680   -27.650   -26.570    72.900    77.900     3.639     4.343   178.400   209.700   381.700     2.760     3.106   -25.440   -25.270   -25.420   -25.980   -27.050   -28.060   -28.610   -28.570   -28.540   -27.730   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.9167     0.000     0.000    -0.006   -27.290   -26.670   999.000   999.000    73.400    77.800     4.258     4.918   999.000   209.800   381.600     2.758     3.107   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     1.9583    -0.001     0.000    -0.048   -27.960   -27.640   -27.890   -27.490    72.500    76.800     4.376     5.021   174.800   207.600   381.300     2.762     3.115   -25.450   -25.280   -25.430   -25.990   -27.060   -28.050   -28.580   -28.550   -28.520   -28.020   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.0000     0.000    -0.001    -0.069   -28.620   -27.860   999.000   999.000    72.400    77.000     4.647     5.332   999.000   208.700   380.700     2.766     3.117   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.0417    -0.001    -0.001     0.061   -23.700   -23.210   -23.680   -23.110    76.600    81.000     6.660     7.350   182.000   214.100   380.300     2.740     3.087   -25.460   -25.280   -25.440   -26.020   -27.100   -28.100   -28.630   -28.640   -28.600   -28.240   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.0833     0.000     0.000     0.068   -21.850   -21.490   -21.830   -21.410    78.100    82.400     7.930     8.620   183.600   216.400   380.200     2.730     3.078   -25.440   -25.260   -25.420   -26.000   -27.070   -28.110   -28.630   -28.660   -28.600   -28.120   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.1250     0.000     0.000     0.115   -20.340   -20.060   -20.380   -19.990    79.200    83.500     7.640     8.270   188.000   220.000   380.300     2.721     3.066   -25.400   -25.220   -25.380   -25.970   -27.040   -28.070   -28.590   -28.610   -28.550   -27.900   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.1667     0.000     0.000     0.132   -19.440   -19.230   -19.450   -19.180    79.900    84.200     7.290     7.850   189.500   221.400   380.800     2.716     3.063   -25.380   -25.200   -25.360   -25.950   -27.010   -28.030   -28.550   -28.570   -28.510   -27.600   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.2083    -0.001    -0.001     0.159   -18.400   -18.150   -17.900   -17.730    80.700    85.000     6.122     6.615   163.700   218.700   380.400     2.710     3.055   -27.510   -28.110    -2.874   -29.130   -28.720    -2.652   -21.980   -21.710   -21.560   -17.930   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.2500    -0.001    -0.001     0.169   -17.780   -17.570   -17.880   -17.590    81.100    85.500     6.666     7.190   183.200   216.600   380.400     2.707     3.051   -25.350   -25.170   -25.330   -25.910   -26.970   -28.000   -28.490   -28.510   -28.440   -26.920   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.2917     0.000     0.000     0.154   -16.670   -16.550   -16.780   -16.560    81.900    86.200     7.390     7.960   188.200   221.600   381.000     2.701     3.047   -25.340   -25.160   -25.320   -25.900   -26.960   -27.970   -28.480   -28.510   -28.430   -26.550   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.3333     0.000     0.000     0.114   -16.270   -16.140   999.000   999.000    82.200    86.600     7.020     7.620   999.000   219.300   381.100     2.700     3.040   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.3750     0.000     0.000    -0.091   -16.640   -16.600   -16.750    16.590    81.800    86.200     6.837     7.420  -131.500   212.100   381.200     2.701     3.044   -25.320   -25.150     0.866    -5.740    -5.510   -27.960   -38.670    -5.970   -28.970 -6743.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.4167     0.000     0.000     0.038   -17.860   -17.840   999.000   999.000    80.900    85.200     5.145     5.653   999.000   208.500   381.100     2.706     3.051   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1997     2.4583     0.000     0.000     0.196   -17.630   -17.500   999.000   999.000    81.200    85.500     4.440     4.952   999.000   195.800   380.700     2.704     3.042   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
