04 1997    2.5000      0.000     0.000    -0.478   -24.980   -25.120   -24.660   -25.010    76.000    78.300     5.150     4.241   175.400   169.600   785.300     1.570     1.681   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.290   -23.410    11.900     0.001     0.160   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.5417     -0.001    -0.001    -0.321   -25.380   -25.290   -25.090   -25.190    75.700    78.200     4.317     0.068   165.400   159.200   785.600     1.557     1.685   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.280   -23.410    11.900     0.002     0.118   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.5833     -0.001    -0.001    -0.240   -25.520   -25.200   -25.240   -25.120    75.600    78.200     4.540     2.074   164.400   158.400   785.700     1.562     1.687   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.280   -23.420    11.900     0.002     0.079   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.6250     -0.002    -0.001    -0.038   -25.210   -24.770   -24.920   -24.670    75.900    78.600     3.835     1.356   158.300   151.900   786.000     1.564     1.687   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.290   -23.420    11.900     0.002     0.048   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.6667     -0.002    -0.002    -0.007   -24.810   -24.420   -24.510   -24.330    76.300    78.800     3.524     0.066   149.900   148.800   786.200     1.564     1.686   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.290   -23.430    11.900     0.002     0.028   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.7083     -0.002    -0.002    -0.028   -24.310   -23.980   -24.040   -23.900    76.700    79.200     4.129     1.499   143.300   141.800   786.000     1.562     1.685   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.290   -23.420    11.900     0.002     0.036   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.7500     -0.002    -0.003    -0.046   -23.730   -23.310   -23.440   -23.220    77.200    79.700     4.360     4.258   150.200   139.800   786.100     1.561     1.683   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.290   -23.420    11.900     0.002     0.049   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.7917     -0.002    -0.002    -0.250   -23.520   -23.520   -23.240   -23.400    77.200    79.600     3.526     2.402   147.100   139.800   786.100     1.561     1.683   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.270   -23.410    11.900     0.002     0.044   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.8333     -0.002    -0.002    -0.515   -24.090   -24.430   -23.800   -24.300    76.600    78.900     2.551     0.007   135.900   139.800   786.100     1.564     1.687   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.250   -23.410    11.900     0.002     0.133   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.8750     -0.001    -0.002    -0.758   -25.460   -25.870   -25.200   -25.760    75.400    77.700     2.789     0.043   135.200   139.800   785.800     1.570     1.692   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.260   -23.400    11.900     0.002     0.054   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.9167     -0.001     0.000    -0.545   -26.800   -26.570   -26.540   -26.520    74.400    77.100     2.655     0.019   129.800   139.800   785.700     1.572     1.695   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.270   -23.410    11.900     0.001     0.043   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    2.9583      0.000    -0.001    -0.563   -27.190   -26.870   -26.910   -26.790    74.200    76.800     3.161     0.182   134.300   139.800   785.400     1.574     1.697   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.290   -23.430    11.890     0.001     0.042   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    3.0000     -0.001     0.000    -0.469   -27.850   -27.680   -27.560   -27.580    73.500    76.100     2.547     0.000   137.000   139.800   785.000     1.577     1.700   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.300   -23.430    11.890     0.001     0.111   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
04 1997    3.0417      0.000     0.000    -0.478   -28.310   -27.800   -28.010   -27.690    73.200    76.000     2.255     0.000   130.400   139.800   784.700     1.577     1.700   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -24.310   -23.450    11.900     0.000     0.032   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
