 5 1999     1.0417    -0.001    -0.001    -0.103   -31.860   -31.060   999.000   999.000    70.200    70.500     7.670     9.040   999.000   220.600   375.200     1.782     2.180   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -29.180   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.0833    -0.001    -0.001    -0.103   -31.160   -30.280   999.000   999.000    70.900    71.300     6.479     7.670   999.000   222.300   375.100     1.777     2.174   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.1250     0.000     0.000    -0.058   -31.170   -31.250    93.600   999.000    70.700    70.300     6.172     7.350   179.100   218.700   374.700     1.784     2.182   -25.360   -25.000   -24.820   -25.000   -25.820   -27.230   -29.180   -29.360   -29.280   -30.090   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.1667     0.000     0.000    -0.139   -32.750   -32.710    93.600   999.000    69.270    69.090     6.207     7.380   178.000   216.500   374.200     1.788     2.186   -25.360   -25.000   -24.820   -25.000   -25.810   -27.220   -29.180   -29.340   -29.250   -30.080   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.2083     0.000    -0.001    -0.083   -33.410   -32.940    93.600   999.000    68.680    68.820     6.028     7.190   175.700   216.500   373.800     1.790     2.188   -25.370   -25.000   -24.830   -25.000   -25.820   -27.220   -29.180   -29.350   -29.260   -30.080   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.2500    -0.001    -0.001    -0.123   -34.280   -34.090   373.500     1.793    67.840    67.830     5.628     6.747     2.192   215.700   373.500     1.793     2.192    -0.001    -0.001    -0.123   -34.280   -34.090    67.840    67.830     5.628     6.747   215.700   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.2917    -0.001    -0.001    -0.041   -34.960   -34.900   999.000   999.000    67.180    67.080     6.148     7.330   999.000   212.400   373.200     1.797     2.197   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.3333     0.000     0.000    -0.080   -36.590   -37.000    93.600   999.000    65.610    65.210     6.455     7.650   164.500   207.300   372.700     1.804     2.206   -25.380   -25.020   -24.850   -25.020   -25.840   -27.240   -29.210   -29.360   -29.270   -30.090   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.3750     0.000     0.000    -0.100   -37.950   -37.770   999.000   999.000    64.330    64.470     5.942     7.140   999.000   205.800   372.400     1.806     2.208   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.4167     0.000     0.000    -0.101   -38.590   -38.020   999.000   999.000    63.690    64.200     5.706     6.872   999.000   204.700   372.000     1.807     2.209   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.4583     0.000     0.000    -0.095   -38.780   -38.090    93.500   999.000    63.470    64.130     5.355     6.474   164.800   205.100   371.500     1.808     2.209   -25.420   -25.060   -24.890   -25.070   -25.880   -27.290   -29.260   -29.430   -29.340   -30.140   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.5000     0.000     0.000    -0.078   -39.140   -38.630   999.000   999.000    63.090    63.590     5.055     6.133   999.000   203.100   370.900     1.810     2.212   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.5417     0.000     0.000    -0.101   -39.630   -39.000    93.500   999.000    62.620    63.250     5.494     6.605   164.800   204.900   370.300     1.811     2.213   -25.440   -25.080   -24.910   -25.090   -25.910   -27.310   -29.300   -29.470   -29.380   -30.180   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.5833     0.000     0.000    -0.068   -39.670   -38.910    93.500   999.000    62.560    63.300     6.143     7.360   162.800   203.900   369.800     1.811     2.214   -25.450   -25.090   -24.920   -25.100   -25.920   -27.330   -29.310   -29.480   -29.400   -30.190   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.6250     0.000     0.000    -0.072   -39.640   -38.990    93.500   999.000    62.590    63.190     6.249     7.450   164.100   206.400   369.300     1.811     2.214   -25.450   -25.090   -24.920   -25.100   -25.930   -27.330   -29.320   -29.500   -29.420   -30.210   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.6667     0.000     0.000    -0.072   -39.700   -39.120    93.500   999.000    62.490    63.090     6.501     7.700   165.300   208.500   368.800     1.811     2.214   -25.460   -25.090   -24.920   -25.110   -25.930   -27.340   -29.330   -29.510   -29.430   -30.220   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.7083     0.000     0.000    -0.084   -39.780   -39.150   999.000   999.000    62.420    63.040     5.988     7.150   999.000   206.700   368.300     1.811     2.215   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.7500     0.000     0.000    -0.093   -39.970   -39.420    93.500   999.000    62.240    62.780     6.177     7.360   168.500   210.000   367.900     1.812     2.216   -25.460   -25.090   -24.930   -25.110   -25.940   -27.360   -29.340   -29.520   -29.440   -30.240   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.7917     0.000     0.000    -0.092   -40.090   -39.520   999.000   999.000    62.130    62.670     6.011     7.180   999.000   211.800   367.800     1.813     2.216   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.8333     0.000     0.000    -0.100   -40.010   -39.190    93.500   999.000    62.210    62.990     6.275     7.430   174.900   215.600   367.600     1.811     2.214   -25.460   -25.100   -24.940   -25.120   -25.950   -27.370   -29.360   -29.540   -29.460   -30.270   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 5 1999     1.8750     0.000     0.000    -0.114   -39.470   -38.610    93.500   999.000    62.740    63.530     5.740     6.849   186.000   223.000   367.500     1.809     2.211   -25.460   -25.100   -24.940   -25.130   -25.950   -27.370   -29.370   -29.550   -29.480   -30.280   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
