 8 1999   1.0000    0.00    0.00    -7.28 -23.73 -23.77 -23.52 -23.60  98.75  98.10  10.99  11.17  96.3  95.5 759.2 999.0000 999.0000 -16.54 -16.24 -15.49 -15.16 -15.19 -15.39 -17.60 -15.96 999.00 999.00  12.67  11.19  11.48     1.243     2.363   999.000 999.00 11111111 99111111 11111111 199
 8 1999   1.0417    0.00    0.00    -7.82 -24.42 -24.46 -24.23 -24.27  98.00  97.83   8.98   9.18 107.4 106.9 759.5 999.0000 999.0000 -16.51 -16.22 -15.48 -15.13 -15.16 -15.37 -17.58 -15.93 999.00 999.00  12.67   9.20   9.53     1.243     2.363   999.000 999.00 11111111 99111111 11111111 199
 8 1999   1.0833    0.00    0.00    -8.54 -26.29 -26.34 -26.11 -26.16  98.58  98.01   7.51   7.73 115.6 116.0 760.3 999.0000 999.0000 -16.51 -16.21 -15.47 -15.12 -15.13 -15.35 -17.57 -15.89 999.00 999.00  12.67   7.76   8.10     1.243     2.363   999.000 999.00 11111111 99111111 11111111 199
 8 1999   1.1250    0.40    0.00    -7.19 -27.17 -27.21 -27.04 -27.05  98.46  98.12   7.98   8.17 105.6 105.3 760.3   2.1922   2.1932 -17.58 999.00 -16.22 -15.48 -15.14 -15.15 -15.36 999.00 -16.52 -15.90  12.67   8.19   8.49     1.243     2.363   999.000 999.00 11111111 11111111 91111191 199
 8 1999   1.1667    0.20    0.00    -8.01 -27.13 -27.14 -27.03 -27.01  98.58  98.07   7.85   8.03  95.8  95.1 759.9   2.1921   2.1929 -17.61 999.00 -16.24 -15.50 -15.16 -15.18 -15.39 999.00 -16.54 -15.93  12.67   8.05   8.34     1.244     2.364   999.000 999.00 11111111 11111111 91111191 199
 8 1999   1.2083    0.00    0.00    -8.48 -26.47 -26.49 -26.36 -26.33  98.76  97.83   8.93   9.10  90.8  89.7 758.9   2.1910   2.1925 -17.63 999.00 -16.26 -15.52 -15.17 -15.20 -15.40 999.00 -16.58 -15.96  12.67   9.12   9.39     1.246     2.366   999.000 999.00 11111111 11111111 91111191 199
 8 1999   1.2500    0.00    0.00    -8.75 -23.49 -23.51 -23.36 -23.38  98.81  97.96  13.16  13.29  83.9  82.7 757.5   2.1896   2.1906 -17.69 999.00 -16.31 -15.56 -15.23 -15.27 -15.46 999.00 -16.63 -16.04  12.67  13.31  13.51     1.246     2.366   999.000 999.00 11111111 11111111 91111191 199
 8 1999   1.2917    0.00    0.00    -8.77 -22.00 -22.08 -21.79 -21.87  98.65  97.84  16.37  16.46  85.8  84.4 757.1   2.1880   2.1909 -17.70 -17.24 -16.29 -15.54 -15.22 -15.27 -15.45 999.00 -16.47 -16.03  12.67  16.47  16.62     1.247     2.367   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.3333    0.00    0.00   -11.83 -21.42 -21.51 -21.21 -21.31  98.58  97.79  17.77  17.89  86.0  85.4 756.3   2.1872   2.1911 -17.65 -17.21 -16.25 -15.51 -15.18 -15.22 -15.41 999.00 -16.42 -15.98  12.67  17.90  18.09     1.247     2.367   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.3750    0.00    0.00   -14.94 -21.28 -21.35 -21.09 -21.22  98.44  97.55  16.80  16.87  86.0  84.4 756.9   2.1878   2.1901 -17.62 -17.19 -16.24 -15.49 -15.17 -15.19 -15.38 999.00 -16.42 -15.94  12.67  16.88  16.98     1.246     2.366   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.4167    0.00    0.00   -17.32 -21.10 -21.17 -20.92 -21.04  98.58  97.71  16.01  16.08  83.3  82.1 756.7   2.1882   2.1919 -17.61 -17.19 -16.23 -15.48 -15.16 -15.17 -15.37 999.00 -16.40 -15.92  12.67  16.09  16.20     1.246     2.366   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.4583    0.00    0.00   -18.13 -20.60 -20.66 -20.44 -20.54  98.64  98.09  15.93  16.01  82.5  81.0 757.0   2.1886   2.1906 -17.61 -17.19 -16.23 -15.48 -15.15 -15.18 -15.37 999.00 -16.39 -15.93  12.66  16.02  16.15     1.246     2.366   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.5000    0.00    0.00   -18.57 -20.17 -20.23 -20.01 -20.09  98.62  97.92  15.61  15.72  83.1  82.1 757.5   2.1883   2.1918 -17.62 -17.20 -16.23 -15.49 -15.15 -15.18 -15.37 999.00 -16.38 -15.93  12.66  15.73  15.90     1.247     2.367   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.5417    0.00    0.00   -20.78 -20.04 -20.09 -19.87 -19.96  98.83  98.03  15.68  15.82  82.9  81.2 757.5   2.1888   2.1890 -17.61 -17.19 -16.23 -15.48 -15.15 -15.18 -15.36 999.00 -16.36 -15.92  12.67  15.84  16.07     1.247     2.367   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.5833    1.60    1.36   -22.78 -20.23 -20.28 -20.02 -20.09  98.27  97.43  15.74  15.85  81.1  81.0 758.0   2.1884   2.1892 -17.60 -17.19 -16.22 -15.47 -15.14 -15.16 -15.35 999.00 -16.36 -15.90  12.68  15.86  16.04     1.247     2.367   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.6250    5.20    4.85   -22.94 -20.36 -20.40 -20.09 -20.18  97.85  96.92  16.00  16.11  82.4  81.9 757.8   2.1878   2.1890 -17.60 -17.18 -16.22 -15.47 -15.14 -15.16 -15.34 999.00 -16.36 -15.90  12.67  16.12  16.30     1.247     2.367   999.000 999.00 11111111 11111111 91111111 119
 8 1999   1.6667    0.00    5.82   -24.12 -20.39 -20.42 -20.09 -20.17  97.73  96.78  15.00  15.09 999.0  83.6 757.8   2.1879   2.1902 -17.60 -17.19 -16.22 -15.46 -15.15 -15.16 -15.35 999.00 -16.38 -15.89  12.70  15.10  15.25     1.245     2.365   999.000 999.00 11111111 11129111 91111111 119
 8 1999   1.7083    2.60    2.13   -25.06 -21.02 -21.06 -20.77 -20.84  98.03  96.96  14.52  14.62 999.0  85.2 757.6   2.1898   2.1913 -17.60 -17.19 -16.22 -15.47 -15.15 -15.15 -15.34 999.00 -16.37 -15.89  12.69  14.63  14.80     1.246     2.366   999.000 999.00 11111111 11129111 91111111 119
 8 1999   1.7500    0.40    0.19   -24.74 -21.95 -21.98 -21.82 -21.88  98.56  97.35  13.17  13.27 999.0  86.9 758.2   2.1897   2.1904 -17.59 -17.18 -16.22 -15.47 -15.14 -15.14 -15.33 999.00 -16.38 -15.87  12.68  13.28  13.44     1.244     2.364   999.000 999.00 11111111 11129111 91111111 119
 8 1999   1.7917    0.00    0.00   -23.52 -22.00 -22.01 -21.85 -21.90  98.59  97.37  12.20  12.32 999.0  88.5 758.3   2.1917   2.1906 -17.60 -17.20 -16.23 -15.48 -15.15 -15.15 -15.35 999.00 -16.39 -15.88  12.68  12.33  12.53     1.246     2.366   999.000 999.00 11111111 11129111 91111111 119
 8 1999   1.8333    0.00    0.00   -22.34 -21.74 -21.76 -21.59 -21.65  98.66  97.95  12.39  12.53 999.0  90.2 758.6   2.1900   2.1900 -17.62 -17.21 -16.25 -15.49 -15.17 -15.17 -15.36 999.00 -16.40 -15.91  12.67  12.55  12.77     1.245     2.365   999.000 999.00 11111111 11119111 91111111 119
 8 1999   1.8750    0.00    0.00   -11.41 -21.23 -21.27 -21.06 -21.16  98.41  97.60  12.73  12.87 999.0  92.3 758.9   2.1904   2.1916 -17.64 -17.22 -16.26 -15.50 -15.18 -15.19 -15.37 999.00 -16.41 -15.93  12.67  12.89  13.11     1.244     2.364   999.000 999.00 11111111 11119111 91111111 119
 8 1999   1.9167    0.00    0.00   -18.26 -21.33 -21.36 -21.16 -21.24  98.15  96.95  11.51  11.63 999.0  93.7 759.4   2.1907   2.1932 -17.62 -17.20 -16.25 -15.49 -15.16 -15.17 -15.37 999.00 -16.39 -15.91  12.67  11.64  11.83     1.243     2.363   999.000 999.00 11111111 11119111 91111111 119
 8 1999   1.9583    0.00    0.00   -13.92 -21.66 -21.65 -21.52 -21.57  98.20  96.72   9.46   9.61 999.0  87.0 759.8   2.1926   2.1923 -17.61 -17.19 -16.23 -15.48 -15.13 -15.15 -15.35 999.00 -16.37 -15.88  12.67   9.63   9.88     1.243     2.363   999.000 999.00 11111111 11119111 91111111 119
 8 1999   2.0000    0.00    0.00   -22.80 -21.45 -21.42 -21.29 -21.32  98.30  97.17   9.57   9.71 999.0  87.4 759.8   2.1929   2.1918 -17.61 -17.20 -16.24 -15.48 -15.14 -15.15 -15.35 999.00 -16.38 -15.89  12.67   9.73   9.95     1.243     2.363   999.000 999.00 11111111 11129111 91111111 119
 8 1999   2.0417    0.00    0.00   -23.37 -21.36 -21.34 -21.18 -21.20  98.42  97.40  10.10  10.25 999.0  87.8 759.1   2.1927   2.1923 -17.62 -17.21 -16.25 -15.49 -15.16 -15.16 -15.36 999.00 -16.40 -15.90  12.67  10.27  10.50     1.244     2.364   999.000 999.00 11111111 11129111 91111111 119
